393560	1081
393561	1381
393562	1460
393563	1452
393565	1523
393567	3114
393568	1509
393569	1708
393571	2751
393572	1020
393573	1166
393575	2549
393576	2555
393577	1212
393579	1269
393580	2086
393581	1084
393582	1989
393583	1388
393584	2088
393585	1678
393586	5137
393587	1210
393588	7713
393590	1018
393591	9214
393594	1033
393595	1123
393597	2317
393598	1686
393599	1759
393600	2942
393602	1919
393603	2101
393604	8919
393605	1063
393606	1382
393608	2405
393609	1355
393611	3417
393613	3025
393615	1554
393616	1130
393617	2490
393619	3131
393620	2435
393621	2233
393622	2167
393623	9469
393627	1062
393628	2860
393629	1114
393630	1367
393631	2558
393632	1254
393633	2064
393634	1750
393636	2355
393639	1146
393640	2545
393642	1145
393644	1381
393647	2239
393648	1257
393649	1479
393650	1063
393651	1398
393652	1317
393653	2352
393654	1054
393655	2165
393658	1740
393660	1237
393661	1110
393662	1512
393663	1042
393666	1510
393668	15982
393670	4374
393671	1451
393672	2273
393673	1853
393674	2297
393675	1014
393676	3334
393677	1035
393678	1086
393681	2058
393682	2139
393685	7361
393686	1317
393689	5140
393691	2852
393692	2173
393693	9757
393694	7405
393695	1255
393696	1010
393699	5739
393700	1271
393701	1027
393702	2758
393703	1277
393705	3406
393706	3476
393707	3560
393711	1329
393712	1200
393714	4692
393715	1706
393716	1005
393718	1323
393720	1353
393721	1635
393722	1532
393724	1303
393725	1381
393726	4632
393727	1286
393728	3993
393729	1812
393730	4508
393731	4789
393732	1028
393735	1382
393736	2155
393737	1824
393738	3649
393739	1420
393741	3896
393742	3190
393745	9135
393746	4542
393747	1288
393748	3031
393750	1065
393752	1777
393754	1217
393756	1340
393757	2507
393758	2293
393760	1812
393761	1246
393762	1821
393764	4666
393766	3316
393770	1026
393771	2141
393772	1199
393775	1228
393776	1147
393777	1940
393779	1656
393780	2029
393783	3491
393784	1193
393785	2514
393786	1320
393787	1122
393789	4638
393792	1119
393793	2166
393794	1072
393795	1108
393796	1202
393797	1946
393798	1256
393799	4933
393800	1227
393801	3196
393802	2136
393804	2989
393805	1756
393807	3166
393808	1014
393809	1060
393810	2578
393814	5866
393815	2765
393817	1768
393818	5640
393820	2366
393821	1999
393822	1400
393823	1508
393824	2456
393827	2438
393828	1912
393829	1766
393830	2706
393831	3006
393833	1318
393837	1016
393838	1135
393840	3155
393841	1405
393844	1181
393846	1768
393847	2917
393852	1538
393853	2656
393857	1375
393858	1495
393862	1421
393863	1214
393866	1519
393867	1378
393868	2276
393869	1109
393870	1316
393871	1678
393872	1582
393873	1417
393875	1560
393877	3755
393878	1105
393879	1436
393881	3932
393882	1517
393883	1394
393884	1266
393887	1490
393889	1243
393892	1161
393895	1150
393896	11132
393897	1792
393898	3869
393901	15532
393902	1681
393907	1410
393908	1011
393909	1042
393910	2476
393913	2445
393916	2619
393917	3307
393918	1079
393919	2744
393920	2173
393921	2860
393923	1514
393926	2302
393927	2190
393928	1182
393929	1696
393931	1751
393932	1487
393933	1336
393936	1344
393937	3835
393938	1197
393939	1183
393940	2908
393942	2734
393944	2441
393946	1047
393949	1396
393951	5526
393952	1082
393953	1780
393955	1185
393956	1200
393958	2967
393961	1215
393963	2486
393966	1615
393967	2766
393968	1319
393969	2786
393971	1168
393972	1636
393973	1572
393974	1711
393975	1215
393978	1016
393979	6663
393983	1212
393985	2575
393986	10573
393987	1892
393988	1344
393989	2649
393990	2833
393991	3036
393992	3890
393993	3760
393994	9876
393999	1461
394000	1933
394004	6614
394005	1429
394006	4195
394007	1289
394008	1237
394009	1721
394010	1684
394011	3190
394012	1035
394013	1532
394015	1427
394016	1535
394018	4920
394022	2594
394023	1647
394024	2025
394026	1022
394027	1707
394028	1777
394029	3106
394030	2289
394032	1132
394035	2971
394036	1064
394037	2249
394038	4983
394039	2698
394040	1470
394041	1858
394042	2083
394043	1474
394047	1423
394048	1484
394049	1174
394050	2128
394051	1899
394052	1278
394056	1643
394058	1193
394059	1204
394060	1638
394061	1529
394063	1046
394064	1268
394067	1167
394068	2474
394069	1180
394070	1305
394071	1593
394072	1345
394075	5014
394076	1402
394078	2453
394079	1869
394080	2849
394085	2036
394086	1528
394088	1940
394089	1701
394091	2114
394093	1459
394094	5645
394095	2152
394096	1433
394097	1196
394100	1333
394102	1134
394106	1837
394107	1725
394109	1037
394110	1705
394111	2829
394113	1154
394114	3728
394115	3400
394116	1123
394117	2667
394121	2067
394122	1042
394123	1450
394125	3417
394126	2448
394128	3813
394129	1504
394130	2073
394131	2077
394132	1050
394135	1801
394136	1302
394137	1980
394140	1013
394141	4205
394143	1099
394144	4222
394146	1857
394147	1316
394148	1288
394150	1825
394153	1876
394154	4480
394155	1168
394157	1794
394158	2060
394159	5162
394160	2470
394166	1896
394167	1296
394169	5466
394170	1743
394171	1966
394173	2039
394175	4478
394177	13053
394178	1555
394181	1454
394182	2162
394183	3477
394184	1349
394185	1904
394186	2758
394187	15685
394189	2240
394191	1480
394194	1384
394195	1125
394197	1379
394198	1181
394199	1315
394200	1039
394201	4339
394203	1536
394206	4275
394207	2240
394209	2488
394210	1199
394211	4892
394212	2439
394216	1010
394217	1318
394218	1908
394219	1013
394220	3018
394221	1268
394224	1448
394225	1147
394226	1517
394227	3655
394228	3252
394231	1138
394232	4157
394235	7294
394236	1236
394237	4207
394238	3105
394240	1075
394244	3083
394245	1298
394246	1208
394247	1002
394248	1036
394252	1130
394253	1847
394254	1382
394255	1195
394256	1021
394257	1200
394258	4647
394259	1875
394260	1122
394261	1007
394262	1674
394264	1787
394267	3058
394269	3923
394271	8176
394274	1949
394275	1844
394276	1006
394277	2677
394278	2581
394279	1292
394280	1209
394281	2198
394282	2824
394284	3021
394285	1164
394290	1600
394291	3362
394292	3302
394295	1562
394298	2156
394300	1972
394302	1176
394303	1196
394305	2914
394306	4524
394308	1231
394309	1458
394310	1852
394311	2850
394312	1217
394313	5772
394314	1670
394315	1729
394316	1119
394318	2397
394319	1832
394320	1900
394321	2684
394323	1960
394324	1296
394325	2769
394327	2047
394328	2954
394329	1072
394330	1354
394333	2395
394335	3223
394336	7203
394337	1129
394338	1592
394339	1982
394340	1270
394341	2046
394342	1125
394343	1471
394344	8350
394345	1306
394346	4537
394347	2051
394348	2283
394349	1122
394350	2219
394351	1706
394352	1260
394353	3986
394358	1040
394359	4713
394360	1837
394361	9074
394363	1633
394365	2089
394366	2070
394367	13796
394369	2951
394371	2229
394372	1280
394374	1084
394375	1034
394378	2522
394379	1756
394380	1062
394381	1729
394382	1082
394383	1486
394385	1246
394387	1191
394389	1769
394392	1241
394393	1651
394394	1319
394396	1092
394397	1953
394398	3824
394399	1002
394400	1114
394401	1737
394402	3570
394403	2599
394404	2314
394405	2083
394406	2131
394409	1204
394410	6421
394411	1255
394412	5017
394413	1013
394414	1373
394416	1300
394418	1167
394420	2134
394421	2755
394422	1763
394424	2009
394426	1380
394427	2729
394428	1290
394429	1472
394430	1204
394433	2684
394434	1230
394435	1094
394436	2199
394438	1091
394439	1796
394440	1382
394443	1053
394444	2767
394445	1415
394447	1253
394448	4852
394449	1131
394451	1930
394452	3563
394453	3258
394454	4626
394455	2855
394456	3110
394457	1705
394458	1167
394461	1446
394462	2954
394463	2107
394464	1138
394465	3636
394466	5030
394468	1048
394470	3897
394472	1696
394474	1231
394475	3700
394476	2555
394478	1259
394479	1414
394480	2084
394481	1573
394483	5300
394484	1208
394486	2643
394487	2997
394489	1339
394490	3800
394491	1941
394492	1789
394493	1942
394496	1729
394497	2704
394498	1998
394500	1181
394502	1925
394504	1504
394505	1830
394507	3234
394508	5486
394511	1117
394512	3407
394513	1364
394515	1349
394516	3879
394517	1076
394518	2624
394520	1005
394521	12534
394522	1245
394525	1560
394529	2722
394531	1034
394532	1860
394533	3676
394536	1122
394537	3174
394538	1624
394539	1311
394541	1676
394542	2577
394543	1020
394544	1708
394545	2971
394546	1626
394548	1251
394550	1208
394551	1803
394554	2483
394555	4361
394556	1302
394558	1106
394560	2632
394561	1838
394562	1377
394564	2096
394566	1200
394567	2151
394568	1905
394569	2169
394570	3377
394573	1420
394575	1230
394576	1302
394577	1366
394578	3849
394580	1441
394581	1945
394582	1460
394584	1221
394586	1365
394587	1331
394588	1138
394589	1057
394592	1956
394594	1715
394595	3421
394596	1371
394597	2693
394599	2077
394600	1093
394602	1735
394603	2985
394604	1142
394606	2161
394607	1322
394608	1303
394610	1046
394611	1414
394612	1186
394613	1299
394614	2101
394615	1421
394616	1142
394617	1489
394618	1199
394619	1142
394624	2555
394625	3090
394626	3212
394631	2788
394632	7680
394634	1085
394635	1046
394636	1150
394637	1380
394638	2879
394640	1632
394642	1012
394644	2044
394645	1699
394646	1261
394649	2599
394651	1387
394652	1222
394654	2039
394655	2900
394656	1090
394658	1182
394659	1163
394661	1689
394666	4255
394667	3050
394668	1748
394671	1315
394673	1667
394675	1111
394679	3434
394685	1388
394687	1071
394690	1899
394691	3367
394693	2001
394694	1454
394695	1114
394696	1364
394697	1216
394698	1591
394700	1842
394702	1785
394703	1421
394704	2005
394705	1435
394706	1206
394707	5664
394708	3667
394711	2604
394713	1077
394714	1473
394715	1142
394716	2380
394718	1055
394720	1092
394722	1931
394723	1044
394724	1961
394725	1212
394726	1267
394727	1585
394729	2161
394730	2236
394733	2389
394735	2130
394736	1404
394738	1618
394741	1286
394742	2072
394744	1322
394746	1855
394747	4911
394748	1214
394750	1883
394753	1211
394754	10043
394757	1365
394758	3405
394759	1019
394760	1436
394761	1852
394762	1870
394763	1190
394764	2442
394766	1145
394769	1135
394770	3649
394773	1305
394775	2061
394776	2181
394779	5851
394780	1203
394783	1543
394785	1128
394786	3580
394787	8388
394792	1182
394794	2168
394795	8449
394798	1732
394802	1396
394803	2388
394804	2704
394805	1823
394806	1243
394807	1146
394808	5485
394809	1364
394810	5719
394811	5917
394812	1222
394816	1727
394817	1121
394818	4791
394819	1970
394821	16183
394823	1433
394824	1844
394828	1346
394831	1360
394834	1220
394835	2970
394836	1284
394838	1366
394839	1970
394840	3490
394841	3189
394842	1061
394843	1435
394846	2395
394848	1553
394850	1123
394851	3006
394852	12407
394853	1108
394854	1604
394855	5975
394856	1259
394857	1399
394858	4486
394859	1087
394860	1956
394861	1318
394863	1828
394864	1924
394865	2057
394866	1224
394867	1795
394868	1568
394870	1947
394871	2401
394872	4353
394873	2658
394875	1105
394878	1224
394880	1106
394881	1645
394882	1180
394884	1523
394891	3025
394892	1702
394893	4202
394894	1394
394895	1654
394896	10842
394898	2147
394899	1261
394900	3194
394901	1179
394906	1134
394907	2888
394908	1266
394909	1505
394911	2721
394913	1504
394914	2137
394916	1292
394917	1031
394919	1458
394921	1383
394922	2443
394924	4802
394925	2137
394927	2887
394928	1623
394933	1772
394934	3394
394935	1024
394936	2570
394938	1669
394942	1299
394943	2167
394944	5433
394948	1529
394949	1049
394950	1428
394951	1034
394952	1206
394953	1578
394954	1109
394955	2607
394957	1486
394959	1192
394960	3562
394963	3687
394964	1454
394965	1153
394968	2036
394969	1536
394973	1201
394974	8773
394975	1649
394976	2875
394977	2105
394978	1280
394982	3090
394983	1346
394984	1115
394985	1167
394988	1512
394989	1558
394990	1919
394991	1653
394993	1233
394994	1635
394995	2705
394996	1383
394998	2178
395002	6562
395005	4352
395007	1236
395008	2021
395015	1590
395016	1562
395017	1280
395021	1050
395023	1715
395027	1123
395028	1262
395029	2684
395030	1699
395033	1332
395034	4136
395035	1120
395036	3309
395042	1484
395043	4570
395045	2081
395046	1227
395048	1086
395050	1052
395051	2097
395053	1377
395055	1842
395057	1116
395058	1069
395060	1302
395061	1577
395062	1682
395063	1162
395065	1413
395066	1425
395067	1471
395068	2179
395070	1937
395073	1661
395075	1389
395076	1651
395078	2043
395080	1230
395081	3961
395082	1520
395083	1770
395087	1399
395088	3225
395091	1722
395093	3042
395094	1031
395095	3179
395096	1842
395097	5415
395098	1094
395099	1438
395100	2154
395102	4984
395103	1041
395105	2938
395107	1161
395110	3597
395111	2789
395112	1719
395113	2667
395114	2830
395115	1155
395122	1185
395123	2675
395124	1254
395125	2550
395127	1119
395128	1231
395129	3174
395131	5340
395132	3911
395135	1719
395136	1584
395137	1241
395138	1381
395140	1351
395142	1050
395143	5625
395145	1107
395146	2500
395147	1787
395150	4644
395151	2426
395161	1157
395163	2527
395165	2331
395172	1535
395176	1017
395177	1452
395178	1576
395180	2880
395181	1617
395185	1350
395187	1185
395188	1311
395189	1215
395196	1152
395198	2230
395199	1306
395200	3586
395204	1774
395205	1159
395207	2036
395208	4781
395209	1436
395210	2717
395211	3192
395212	4099
395213	2371
395216	2712
395217	2379
395218	1025
395219	1137
395220	3506
395221	1833
395222	1080
395224	1568
395225	1601
395227	1143
395228	1212
395229	1004
395231	1035
395232	1066
395233	3336
395236	3505
395238	2592
395241	1223
395243	1422
395244	1259
395245	1114
395248	1260
395249	4778
395251	4612
395252	2444
395257	1434
395259	1278
395260	1288
395261	1382
395263	1950
395264	1698
395265	1688
395266	2822
395267	2174
395268	3368
395269	2693
395271	2418
395273	1604
395274	3494
395276	1547
395277	1281
395280	4312
395281	1130
395283	3480
395284	2743
395287	1535
395288	4248
395289	1927
395291	4813
395296	1727
395297	1205
395298	1160
395300	1131
395301	3890
395302	1228
395305	2274
395306	1285
395309	2436
395310	4365
395311	2305
395313	1258
395315	1007
395316	1023
395321	1062
395322	1679
395323	1132
395327	1357
395328	1224
395329	1555
395330	8321
395332	1030
395334	1794
395343	1364
395346	4007
395348	1160
395351	4049
395352	1383
395355	4292
395357	1373
395358	2714
395359	2742
395363	2484
395364	4233
395367	1645
395368	1137
395370	4617
395371	1114
395372	1568
395373	2453
395374	2968
395378	1518
395380	1594
395381	5429
395382	1132
395385	1242
395386	1158
395388	1259
395389	1034
395390	2686
395392	2312
395393	3981
395394	1340
395395	1042
395397	4355
395399	1013
395400	1814
395401	1629
395402	1162
395403	2012
395404	1358
395405	4306
395406	1281
395408	1774
395411	1974
395412	1195
395413	1586
395414	1248
395416	1715
395417	3000
395419	11020
395420	2785
395422	2189
395423	1575
395425	1151
395427	1268
395428	1361
395429	3193
395431	1425
395435	1033
395438	1580
395440	2830
395443	1229
395452	1644
395454	2017
395455	4337
395456	1041
395457	1738
395458	1866
395460	2846
395461	1184
395462	2510
395463	3532
395464	1853
395465	2320
395466	2438
395468	1465
395469	1182
395472	2679
395476	1044
395477	1789
395479	1033
395484	1708
395486	1548
395487	1950
395488	2291
395489	1484
395491	1872
395492	1069
395494	1122
395496	1157
395497	1149
395498	2479
395500	2356
395502	1856
395503	2350
395504	1163
395505	1145
395506	3149
395507	1224
395508	1509
395511	1555
395514	2056
395515	4105
395516	2881
395518	1546
395519	1162
395523	3485
395524	1519
395525	1096
395531	1274
395532	1173
395534	1956
395537	1644
395538	1330
395539	1657
395543	1044
395544	1909
395545	3586
395548	4785
395549	1723
395551	1283
395553	1920
395554	2417
395555	2336
395556	1406
395558	1326
395559	1018
395561	1041
395562	1148
395564	2363
395565	3114
395567	1250
395571	3426
395572	1447
395573	1046
395574	2061
395575	2172
395576	1154
395577	1415
395583	1098
395584	1966
395586	1340
395587	2312
395588	4366
395589	3350
395591	4591
395592	1235
395593	1119
395594	3213
395595	1641
395596	1288
395597	1296
395600	1278
395601	2398
395602	2842
395603	1723
395604	1130
395605	1458
395607	1019
395610	1217
395611	2223
395614	2222
395615	1513
395618	1486
395619	1191
395620	4803
395621	2037
395625	1862
395628	1287
395629	3190
395630	1170
395632	2030
395634	1179
395637	1889
395640	1180
395641	1351
395642	1258
395644	1272
395646	5707
395647	5698
395649	1498
395650	1032
395651	3798
395653	4413
395654	2136
395659	1048
395662	1377
395663	2514
395667	1830
395668	7844
395669	1448
395670	1133
395672	1539
395673	2349
395674	1881
395675	1332
395676	1167
395677	1857
395678	1917
395680	4685
395682	1728
395685	1114
395686	1470
395687	1285
395688	1971
395689	2015
395690	2594
395691	1085
395692	1115
395693	5266
395695	1000
395696	1449
395697	1034
395700	2006
395701	1738
395702	3419
395704	1098
395710	2855
395713	1456
395714	1334
395716	2286
395718	3478
395719	4125
395722	3860
395724	3575
395726	3224
395727	26620
395728	5815
395731	1974
395734	1345
395735	1374
395740	1250
395742	1493
395743	1026
395745	1727
395750	2030
395751	1209
395754	1119
395755	1036
395759	1715
395760	1243
395762	6309
395764	1032
395765	2824
395766	2153
395767	1713
395768	1111
395772	1005
395775	4652
395776	1222
395777	2386
395779	2010
395782	1513
395783	3365
395787	3357
395790	1098
395791	2038
395792	1284
395793	1136
395795	1498
395796	2303
395798	1765
395799	2753
395802	1167
395803	3010
395806	4401
395810	2160
395811	1464
395812	3737
395813	1700
395816	1967
395817	1017
395819	1460
395822	4375
395826	1469
395828	1015
395829	2099
395832	1250
395836	1794
395837	1180
395838	1879
395839	1870
395841	1191
395842	2196
395843	1746
395844	1188
395845	3162
395849	2695
395852	1338
395854	1200
395855	1314
395856	1647
395860	2415
395861	1166
395862	6974
395865	3735
395870	1114
395872	1039
395875	1080
395876	1573
395884	1955
395886	1241
395887	1007
395888	1140
395889	1467
395892	1298
395894	1349
395896	1510
395897	3720
395899	2046
395902	1016
395907	1493
395911	2120
395912	7437
395916	1285
395917	1098
395918	2383
395919	1819
395921	1522
395922	1404
395924	1141
395927	3412
395929	1366
395931	1056
395933	1025
395934	1207
395935	1073
395936	1105
395938	3755
395940	1552
395941	3101
395942	1024
395943	1320
395945	1067
395950	5273
395951	3276
395953	1615
395956	1009
395957	1429
395958	7375
395964	1551
395966	5135
395972	2091
395974	1206
395977	1415
395978	2347
395980	1127
395981	2313
395984	3170
395987	2597
395990	2660
395991	1084
395992	3126
395994	1003
395995	1121
395996	3425
396001	2386
396002	3247
396004	5936
396006	1194
396007	1963
396009	1315
396010	1794
396011	1075
396014	1991
396015	1519
396016	2464
396018	2072
396019	1538
396020	1386
396021	1023
396022	3275
396024	1536
396027	2606
396030	1123
396031	1180
396037	1988
396038	1994
396040	1167
396041	1009
396044	1085
396045	2172
396048	2015
396053	2362
396054	2954
396056	1422
396060	1486
396062	2009
396063	1427
396064	1485
396065	2872
396067	3337
396069	1656
396075	1260
396076	1186
396078	1257
396080	2612
396081	1350
396082	1360
396084	2871
396085	3796
396086	1869
396090	2062
396093	7805
396094	2642
396095	4141
396097	1657
396100	1275
396101	1012
396108	1003
396112	1087
396116	2825
396118	1067
396122	2121
396124	2525
396125	4729
396133	1868
396139	2489
396140	1248
396141	2107
396142	1062
396145	1134
396147	1371
396150	3261
396160	1274
396161	1331
396168	3376
396174	1321
396177	1730
396178	1633
396179	1038
396180	1428
396181	2902
396182	4708
396188	2696
396193	1311
396195	1316
396202	1141
396203	2146
396205	1335
396207	1277
396211	1778
396214	2063
396215	1583
396216	2696
396217	1405
396219	1699
396221	1402
396222	3545
396224	1227
396229	1337
396239	3076
396247	1164
396248	3028
396251	1660
396261	1045
396262	1134
396263	2234
396264	1547
396265	1176
396266	1840
396275	2281
396276	1387
396280	1115
396281	2353
396284	1074
396286	1216
396290	1207
396291	2134
396292	3475
396294	1072
396295	1335
396299	3689
396300	2723
396301	1437
396302	6032
396303	5641
396304	4139
396305	7674
396306	3010
396307	1432
396308	2146
396311	1699
396312	1065
396313	1483
396314	2120
396315	1491
396316	1492
396317	1827
396318	1097
396319	2486
396320	5419
396322	1332
396324	1580
396325	1708
396326	6019
396327	1842
396328	1383
396330	1178
396332	1708
396333	2692
396334	3309
396335	1209
396336	5407
396337	1084
396338	1974
396339	4953
396340	1834
396341	3623
396343	1114
396345	3112
396346	1817
396348	2817
396349	1738
396353	1379
396354	6234
396355	1783
396356	1308
396357	2556
396358	1244
396360	1816
396361	3842
396363	1204
396368	1199
396369	3113
396370	1859
396371	1385
396372	1136
396373	2194
396374	1626
396375	1157
396377	3804
396379	1195
396380	1348
396381	2817
396384	1159
396385	1647
396386	2524
396387	1136
396389	4988
396390	1477
396391	2820
396392	1081
396393	1247
396394	1357
396395	2915
396397	1094
396399	2083
396401	2957
396402	1086
396405	9488
396406	1724
396407	3315
396409	2152
396410	2547
396411	5224
396412	1762
396413	4851
396414	1955
396417	1100
396418	8599
396419	1241
396420	1464
396421	3442
396422	6329
396424	4833
396426	2855
396427	1268
396435	1477
396436	1964
396439	3063
396440	1062
396441	1250
396442	3437
396443	1994
396444	5607
396445	2048
396447	5034
396448	1638
396451	1913
396452	1158
396453	4923
396454	7244
396455	1022
396457	2562
396458	1582
396459	6148
396461	1665
396462	2074
396463	1822
396464	1485
396465	1033
396466	7686
396469	1081
396470	1460
396473	1084
396474	2260
396475	1518
396476	1095
396478	2100
396479	1424
396481	1866
396484	2557
396486	3072
396487	5520
396489	1167
396490	2325
396491	2832
396492	3561
396493	1422
396501	1251
396502	1583
396504	1590
396505	2117
396508	1062
396509	1235
396510	1390
396511	1162
396516	1409
396518	3656
396520	1320
396524	2057
396525	1118
396526	1811
396527	1114
396528	1961
396529	1637
396532	1240
396534	1816
396537	1360
396542	1528
396544	3028
396545	1044
396548	8228
396550	1264
396551	1051
396552	1874
396553	2334
396555	1463
396558	1375
396563	7636
396565	2337
396566	13375
396567	3459
396568	3450
396570	4333
396571	5416
396572	1752
396573	2046
396574	2984
396575	1034
396576	1151
396577	1389
396578	6237
396579	4228
396580	1452
396581	2135
396583	1355
396584	1761
396585	2764
396587	3284
396589	12418
396590	1040
396591	1234
396593	1919
396594	1029
396595	4574
396596	1134
396597	9746
396598	2173
396600	2036
396601	3818
396602	1579
396603	4158
396604	5486
396608	1029
396609	1312
396610	3071
396611	1775
396612	5092
396616	2734
396617	1362
396618	1617
396619	1813
396620	1692
396622	1572
396623	1595
396624	1836
396626	1532
396627	1329
396628	2656
396629	1097
396631	1956
396632	3726
396633	1521
396634	4495
396636	2171
396638	2196
396639	1366
396640	2746
396641	5290
396644	1727
396645	8379
396646	1662
396647	8386
396648	3631
396649	4088
396650	2802
396651	2324
396652	5420
396653	2413
396654	1200
396655	2802
396656	3414
396659	1276
396660	2473
396661	2434
396662	1041
396663	2581
396664	3865
396665	2534
396666	1389
396667	4343
396668	1537
396669	8140
396670	4523
396672	1836
396673	3748
396674	5678
396675	2184
396676	2243
396677	3074
396678	1341
396679	4255
396680	3080
396681	2234
396682	4709
396684	2982
396685	1797
396686	6717
396687	1707
396688	2042
396689	2308
396690	3134
396691	4846
396692	4412
396693	3499
396694	1458
396695	3168
396697	1029
396698	2444
396699	1304
396700	1445
396701	2538
396703	2615
396704	1366
396705	1452
396706	2159
396707	1082
396708	1232
396709	1833
396710	3349
396711	4905
396712	2179
396713	4971
396714	1047
396715	9544
396716	5254
396717	6205
396718	1738
396719	8514
396720	4188
396721	1287
396722	3344
396723	2205
396724	3829
396725	1231
396726	3093
396727	1027
396728	1383
396729	1734
396730	1492
396731	4256
396732	1979
396733	4499
396734	1113
396736	2728
396737	3287
396738	5099
396740	4050
396741	1277
396742	5174
396743	1410
396744	1321
396745	4685
396746	5104
396747	3425
396748	1291
396749	2356
396750	2245
396751	3764
396752	2491
396753	2871
396754	3886
396755	1346
396756	1950
396757	1242
396758	3237
396759	1532
396760	1177
396761	5343
396762	2947
396763	1735
396764	6844
396766	1221
396767	4999
396768	2174
396771	3022
396772	4164
396773	1367
396774	2672
396775	1796
396776	1686
396778	2092
396779	2134
396780	5501
396781	1701
396782	5165
396783	3155
396787	2570
396788	2286
396789	2180
396790	2471
396791	4553
396792	1206
396793	5613
396794	12205
396796	5006
396797	2739
396798	1524
396799	1608
396801	1862
396803	1969
396804	2891
396805	6765
396807	4621
396808	3273
396809	2742
396810	2323
396811	1697
396812	5686
396813	5791
396814	4293
396815	1256
396816	2571
396817	5065
396818	1287
396819	4602
396820	2413
396821	2887
396822	12786
396823	5585
396824	2904
396825	1616
396826	1802
396827	3678
396828	1522
396829	1168
396831	2312
396832	1795
396833	1815
396834	1846
396835	3678
396837	3068
396838	1324
396839	2287
396840	1247
396841	1394
396842	1211
396843	2460
396845	2566
396847	2417
396848	1800
396849	1381
396850	2078
396851	2101
396852	2871
396853	1362
396854	7664
396855	1411
396856	8328
396857	3840
396858	4794
396859	2976
396860	2653
396861	1386
396862	2893
396863	1353
396864	1122
396865	2100
396866	1810
396867	3520
396870	1665
396871	5943
396872	2986
396873	2315
396874	8487
396875	4480
396876	1910
396877	1065
396878	2388
396879	1234
396880	1676
396881	6298
396882	1869
396884	6106
396886	1125
396887	2299
396888	1932
396889	1930
396890	2497
396891	4130
396892	1184
396893	16351
396894	1167
396895	1187
396896	1228
396897	4369
396898	1924
396899	4473
396900	2239
396901	2524
396902	1539
396903	1420
396904	1851
396905	2111
396906	1276
396907	10701
396909	3387
396910	2643
396911	1674
396914	1206
396915	1898
396916	6105
396917	2029
396918	1282
396919	1794
396920	2819
396921	1690
396922	2102
396923	4496
396925	2295
396926	5003
396927	5460
396928	3421
396929	3207
396931	1700
396933	3908
396934	1240
396936	4439
396937	1274
396939	1325
396941	1264
396942	3890
396943	4561
396944	1866
396945	1214
396946	2168
396947	2011
396948	3937
396949	1557
396951	1020
396953	3769
396954	4012
396955	4562
396956	1627
396957	2278
396958	1904
396959	1064
396960	1359
396962	2355
396964	2169
396965	4989
396967	1374
396968	1314
396969	2362
396970	5609
396971	2737
396973	2493
396974	1470
396975	4405
396978	1658
396979	6015
396981	1040
396982	2189
396983	8109
396984	2531
396986	1652
396987	2362
396988	4536
396989	1619
396990	2627
396991	4141
396992	3415
396993	1027
396994	2305
396995	2347
396997	1970
396998	2903
396999	1274
397000	1690
397002	1098
397005	8811
397006	2694
397007	1276
397009	4227
397010	3070
397011	3570
397012	4686
397013	1385
397015	1738
397016	2351
397018	1407
397019	1584
397020	2123
397021	2225
397022	3737
397023	4770
397024	1561
397025	1009
397026	1478
397027	3097
397028	3398
397030	3531
397032	3779
397033	3097
397034	2960
397035	2560
397036	1483
397037	4419
397038	3191
397039	1747
397040	3300
397041	2142
397042	2143
397043	1737
397044	11347
397045	5000
397046	3283
397047	3525
397048	1180
397049	1481
397050	1257
397052	1033
397053	1447
397054	1621
397055	1184
397056	3737
397057	2095
397058	3082
397059	19342
397060	2569
397062	1742
397064	2081
397065	6236
397067	2579
397068	2080
397069	1687
397070	3627
397071	1014
397072	2429
397073	7190
397074	2605
397075	4123
397076	1542
397077	1638
397078	2934
397079	2260
397081	5550
397082	1353
397083	10178
397084	1198
397085	2812
397086	2592
397087	2430
397088	3241
397089	2140
397090	7914
397091	4756
397092	2893
397093	4472
397094	1992
397095	1542
397096	15159
397098	10481
397099	6753
397100	4548
397101	5170
397102	1815
397103	8424
397104	1923
397105	2060
397106	1083
397108	4033
397110	1222
397111	2440
397112	2281
397114	1171
397115	3054
397116	3691
397117	1589
397118	5072
397120	2906
397121	4005
397122	1485
397123	1287
397124	5154
397125	1293
397126	2154
397127	1709
397128	2195
397130	1353
397131	1868
397132	2935
397133	6063
397134	1626
397135	1959
397136	3250
397137	1453
397139	4153
397140	1717
397141	4303
397142	2518
397143	3101
397144	1302
397145	2827
397146	4130
397147	1519
397148	1521
397149	1351
397150	2678
397151	1542
397152	1075
397154	1278
397156	1445
397157	1555
397158	1574
397160	3982
397161	1862
397162	1479
397163	2613
397164	2854
397165	4254
397166	2001
397167	2529
397168	10818
397169	1552
397170	6828
397171	1728
397172	3703
397173	1996
397174	2794
397175	2194
397176	1722
397177	3785
397178	4856
397179	5565
397180	3024
397181	6266
397182	1311
397183	1430
397184	5507
397185	3617
397186	4104
397188	5202
397189	1399
397190	4818
397191	1807
397192	3913
397193	1488
397194	5420
397195	1587
397196	4855
397197	2546
397198	2015
397199	3722
397200	5367
397201	2718
397202	2448
397203	3809
397204	5268
397205	1255
397206	1442
397207	2829
397209	2979
397210	4887
397211	3334
397212	1813
397213	3426
397214	11354
397215	1277
397217	1254
397218	6607
397219	5816
397221	4236
397222	1837
397224	6858
397225	4915
397227	3621
397229	2893
